"[10, 50, 'UD', 'D-DIST', '1', 'S-DIST', 3]","[0, 0, 3, 5, 3, 0, 14, 0, 5, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 5, 3, 0, 3, 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 8, 5, 0, 0, 0, 0, 22, 0, 8]",0.4259335994720459
"[10, 50, 'UD', 'D-DIST', '1', 'S-RAND', 1]","[1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.16019368171691895
"[10, 50, 'UD', 'D-DIST', '1', 'S-RAND', 2]","[0, 0, 0, 12, 18, 0, 4, 18, 0, 0, 12, 0, 0, 18, 7, 1, 0, 1, 0, 0, 0, 12, 1, 4, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 0, 4, 10, 0]",0.35532379150390625
"[10, 50, 'UD', 'D-DIST', '1', 'S-RAND', 3]","[0, 7, 0, 10, 2, 1, 0, 0, 0, 0, 0, 24, 5, 0, 5, 2, 10, 2, 0, 0, 0, 24, 10, 0, 0, 21, 0, 21, 5, 0, 24, 2, 5, 13, 0, 0, 0, 16, 5, 5, 0, 0, 0, 2, 0, 24, 24, 21, 16, 0]",0.5176100730895996
"[10, 50, 'UD', 'D-DIST', '1.5', 'S-AVG', 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.020417213439941406
"[10, 50, 'UD', 'D-DIST', '1.5', 'S-AVG', 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.025147676467895508
"[10, 50, 'UD', 'D-DIST', '1.5', 'S-AVG', 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.06589198112487793
"[10, 50, 'UD', 'D-DIST', '1.5', 'S-DIST', 1]","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 0, 15, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 5]",0.45093369483947754
"[10, 50, 'UD', 'D-DIST', '1.5', 'S-DIST', 2]","[4, 22, 0, 7, 14, 37, 0, 0, 22, 0, 0, 0, 0, 0, 37, 30, 0, 7, 0, 1, 7, 0, 14, 30, 0, 22, 0, 0, 22, 7, 0, 14, 0, 6, 0, 14, 0, 0, 0, 0, 7, 0, 7, 14, 22, 22, 22, 0, 0, 0]",0.7878286838531494
"[10, 50, 'UD', 'D-DIST', '1.5', 'S-DIST', 3]","[0, 0, 0, 0, 0, 0, 14, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 2, 3, 0, 9, 0, 9, 37, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0]",0.6393542289733887
"[10, 50, 'UD', 'D-DIST', '1.5', 'S-RAND', 1]","[24, 0, 28, 32, 0, 0, 0, 0, 11, 0, 0, 0, 24, 3, 0, 0, 0, 2, 0, 0, 24, 3, 0, 32, 0, 7, 0, 32, 3, 15, 0, 11, 7, 11, 0, 15, 3, 0, 24, 24, 3, 0, 0, 0, 11, 0, 0, 0, 28, 0]",0.6650609970092773
"[10, 50, 'UD', 'D-DIST', '1.5', 'S-RAND', 2]","[37, 0, 17, 0, 41, 25, 0, 0, 29, 33, 0, 37, 37, 0, 0, 13, 9, 13, 21, 29, 41, 25, 5, 25, 13, 0, 0, 0, 0, 41, 5, 13, 21, 0, 0, 9, 2, 0, 0, 5, 17, 1, 0, 25, 5, 37, 4, 0, 0, 0]",0.8873863220214844
"[10, 50, 'UD', 'D-DIST', '1.5', 'S-RAND', 3]","[0, 0, 0, 0, 0, 4, 0, 12, 0, 0, 0, 17, 0, 0, 0, 0, 12, 0, 0, 0, 21, 12, 0, 0, 12, 25, 0, 0, 0, 0, 8, 0, 0, 0, 25, 8, 8, 0, 25, 17, 0, 0, 25, 0, 21, 0, 8, 0, 0, 0]",0.4788639545440674
"[10, 50, 'UD', 'D-RAND', '0.5', 'S-AVG', 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01748204231262207
"[10, 50, 'UD', 'D-RAND', '0.5', 'S-AVG', 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0756537914276123
"[10, 50, 'UD', 'D-RAND', '0.5', 'S-AVG', 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.011296510696411133
"[10, 50, 'UD', 'D-RAND', '0.5', 'S-DIST', 1]","[0, 7, 0, 0, 0, 7, 5, 5, 0, 3, 0, 0, 0, 0, 2, 8, 3, 8, 7, 0, 10, 0, 7, 3, 0, 1, 0, 0, 5, 0, 2, 5, 0, 0, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 7, 3, 5, 0]",0.21523690223693848
"[10, 50, 'UD', 'D-RAND', '0.5', 'S-DIST', 2]","[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",0.15609192848205566
"[10, 50, 'UD', 'D-RAND', '0.5', 'S-DIST', 3]","[0, 3, 0, 0, 0, 0, 0, 2, 0, 8, 6, 2, 2, 0, 3, 3, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 6, 11, 2, 0, 3, 0, 6, 0, 0, 2, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",0.23560261726379395
"[10, 50, 'UD', 'D-RAND', '0.5', 'S-RAND', 1]","[8, 1, 2, 0, 2, 8, 0, 5, 0, 0, 5, 0, 0, 0, 1, 1, 0, 1, 5, 0, 5, 5, 2, 0, 0, 0, 1, 0, 11, 0, 10, 0, 2, 0, 0, 1, 2, 1, 1, 0, 7, 11, 0, 0, 0, 0, 0, 2, 0, 8]",0.22788596153259277
"[10, 50, 'UD', 'D-RAND', '0.5', 'S-RAND', 2]","[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0]",0.12249636650085449
"[10, 50, 'UD', 'D-RAND', '0.5', 'S-RAND', 3]","[8, 3, 4, 0, 9, 0, 17, 0, 0, 14, 3, 0, 1, 4, 0, 17, 0, 0, 3, 0, 0, 3, 14, 0, 0, 4, 3, 0, 9, 15, 0, 0, 0, 14, 4, 15, 0, 4, 14, 6, 0, 4, 14, 0, 0, 1, 12, 4, 0, 0]",0.37746620178222656
"[10, 50, 'UD', 'D-RAND', '1', 'S-AVG', 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02075338363647461
"[10, 50, 'UD', 'D-RAND', '1', 'S-AVG', 2]","[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0]",0.24775981903076172
"[10, 50, 'UD', 'D-RAND', '1', 'S-AVG', 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.021444082260131836
"[10, 50, 'UD', 'D-RAND', '1', 'S-DIST', 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",0.09207010269165039
"[10, 50, 'UD', 'D-RAND', '1', 'S-DIST', 2]","[0, 0, 0, 4, 10, 14, 27, 14, 17, 14, 20, 0, 14, 0, 0, 0, 10, 0, 0, 0, 4, 14, 0, 4, 0, 0, 4, 24, 7, 4, 0, 14, 0, 7, 17, 0, 7, 4, 0, 10, 0, 8, 8, 4, 10, 0, 0, 20, 9, 10]",0.6185920238494873
"[10, 50, 'UD', 'D-RAND', '1', 'S-DIST', 3]","[0, 0, 0, 0, 0, 0, 18, 14, 0, 0, 0, 0, 14, 0, 0, 1, 0, 0, 6, 0, 14, 0, 0, 0, 0, 1, 6, 0, 6, 6, 0, 0, 14, 0, 0, 0, 0, 6, 14, 0, 1, 0, 0, 10, 10, 1, 0, 0, 10, 0]",0.36490964889526367
"[10, 50, 'UD', 'D-RAND', '1', 'S-RAND', 1]","[16, 0, 3, 29, 18, 3, 0, 0, 26, 0, 29, 21, 18, 11, 29, 29, 0, 0, 8, 0, 0, 0, 29, 21, 0, 8, 0, 3, 0, 0, 1, 21, 16, 0, 21, 29, 0, 0, 29, 26, 0, 18, 21, 13, 0, 0, 0, 0, 0, 0]",0.547189474105835
"[10, 50, 'UD', 'D-RAND', '1', 'S-RAND', 2]","[0, 0, 0, 0, 6, 0, 1, 19, 17, 14, 0, 0, 0, 0, 22, 11, 4, 0, 17, 19, 0, 19, 4, 0, 17, 9, 0, 0, 22, 0, 1, 0, 0, 11, 14, 19, 0, 0, 17, 0, 9, 0, 0, 0, 0, 0, 17, 22, 14, 6]",0.3806459903717041
"[10, 50, 'UD', 'D-RAND', '1', 'S-RAND', 3]","[16, 0, 21, 0, 0, 3, 21, 5, 8, 0, 3, 0, 0, 0, 0, 5, 0, 5, 13, 0, 0, 0, 0, 0, 8, 0, 0, 0, 13, 0, 0, 16, 21, 0, 0, 8, 0, 0, 13, 21, 8, 5, 0, 0, 18, 0, 5, 21, 0, 8]",0.4489102363586426
"[10, 50, 'UD', 'D-RAND', '1.5', 'S-AVG', 1]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.09799313545227051
"[10, 50, 'UD', 'D-RAND', '1.5', 'S-AVG', 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",0.15864276885986328
"[10, 50, 'UD', 'D-RAND', '1.5', 'S-AVG', 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.019572973251342773
"[10, 50, 'UD', 'D-RAND', '1.5', 'S-DIST', 1]","[29, 0, 23, 0, 0, 35, 0, 35, 0, 6, 23, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 12, 6, 35, 0, 29, 18, 0, 0, 0, 6, 23, 18, 0, 29, 6, 0, 0, 0, 18, 0, 0, 12, 12, 18, 0, 0, 6, 0]",0.6881062984466553
"[10, 50, 'UD', 'D-RAND', '1.5', 'S-DIST', 2]","[9, 4, 22, 0, 13, 13, 0, 0, 0, 0, 4, 35, 0, 0, 0, 0, 0, 4, 17, 9, 17, 0, 13, 0, 0, 0, 0, 0, 4, 0, 13, 0, 0, 4, 9, 13, 13, 4, 4, 0, 13, 9, 4, 9, 0, 13, 0, 31, 0, 0]",0.785851001739502
"[10, 50, 'UD', 'D-RAND', '1.5', 'S-DIST', 3]","[0, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 13, 29, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0]",0.5299947261810303
"[10, 50, 'UD', 'D-RAND', '1.5', 'S-RAND', 1]","[0, 25, 37, 13, 33, 0, 1, 0, 0, 25, 33, 0, 17, 37, 0, 5, 0, 0, 0, 0, 5, 0, 33, 0, 0, 9, 9, 21, 0, 0, 17, 33, 0, 13, 17, 29, 0, 5, 17, 0, 29, 0, 21, 0, 25, 2, 0, 21, 0, 9]",0.6860663890838623
"[10, 50, 'UD', 'D-RAND', '1.5', 'S-RAND', 2]","[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 0, 0, 0, 5, 0, 4, 0, 0, 11, 0, 0, 0, 2, 3, 0, 3, 0, 0, 0, 0, 2, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.22332978248596191
"[10, 50, 'UD', 'D-RAND', '1.5', 'S-RAND', 3]","[3, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.17922043800354004
"[10, 50, 'DS', 'D-AVG', '0.5', 'S-AVG', 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07716107368469238
"[10, 50, 'DS', 'D-AVG', '0.5', 'S-AVG', 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.13820624351501465
"[10, 50, 'DS', 'D-AVG', '0.5', 'S-AVG', 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.01908707618713379
"[10, 50, 'DS', 'D-AVG', '0.5', 'S-DIST', 1]","[12, 15, 12, 18, 15, 10, 15, 15, 17, 15, 17, 15, 9, 25, 15, 17, 20, 17, 17, 13, 15, 12, 15, 10, 17, 15, 17, 10, 18, 17, 17, 15, 16, 20, 15, 18, 17, 15, 18, 16, 15, 17, 12, 15, 10, 20, 15, 18, 17, 15]",0.7785611152648926
"[10, 50, 'DS', 'D-AVG', '0.5', 'S-DIST', 2]","[7, 9, 0, 4, 0, 11, 0, 3, 17, 11, 13, 9, 9, 13, 9, 15, 13, 9, 17, 9, 9, 17, 5, 13, 9, 9, 13, 9, 7, 9, 9, 9, 9, 3, 5, 0, 8, 4, 7, 17, 9, 11, 10, 9, 9, 7, 13, 7, 11, 9]",0.6304130554199219
"[10, 50, 'DS', 'D-AVG', '0.5', 'S-DIST', 3]","[11, 2, 7, 13, 5, 5, 4, 7, 7, 7, 10, 5, 8, 0, 5, 5, 4, 4, 7, 4, 8, 5, 0, 5, 0, 2, 10, 7, 3, 0, 5, 10, 5, 5, 4, 0, 5, 7, 8, 5, 7, 5, 0, 0, 5, 10, 5, 5, 5, 7]",0.43609619140625
"[10, 50, 'DS', 'D-AVG', '0.5', 'S-RAND', 1]","[17, 18, 5, 7, 11, 11, 6, 6, 21, 5, 23, 0, 0, 20, 5, 14, 20, 8, 18, 12, 8, 2, 21, 5, 24, 17, 0, 20, 4, 17, 11, 12, 23, 8, 24, 18, 8, 18, 0, 8, 24, 8, 0, 4, 17, 4, 20, 11, 9, 0]",0.701927661895752
"[10, 50, 'DS', 'D-AVG', '0.5', 'S-RAND', 2]","[7, 11, 4, 19, 19, 16, 20, 12, 11, 13, 13, 8, 9, 7, 0, 7, 16, 16, 7, 4, 17, 8, 13, 17, 16, 20, 7, 3, 17, 20, 8, 5, 2, 6, 8, 4, 11, 19, 0, 3, 2, 11, 9, 6, 9, 6, 8, 20, 9, 12]",0.5264923572540283
"[10, 50, 'DS', 'D-AVG', '0.5', 'S-RAND', 3]","[21, 1, 5, 17, 15, 7, 22, 22, 13, 9, 13, 11, 18, 5, 2, 0, 0, 17, 4, 4, 9, 1, 17, 4, 13, 21, 10, 8, 11, 10, 22, 18, 14, 4, 1, 1, 10, 0, 10, 17, 10, 19, 18, 5, 0, 15, 17, 4, 11, 21]",0.5682404041290283
"[10, 50, 'DS', 'D-AVG', '1', 'S-AVG', 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07493901252746582
"[10, 50, 'DS', 'D-AVG', '1', 'S-AVG', 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02042698860168457
"[10, 50, 'DS', 'D-AVG', '1', 'S-AVG', 3]","[2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0, 2]",0.24858617782592773
"[10, 50, 'DS', 'D-AVG', '1', 'S-DIST', 1]","[38, 16, 23, 24, 22, 8, 23, 26, 31, 25, 23, 25, 26, 28, 22, 12, 12, 41, 17, 14, 20, 23, 31, 25, 24, 22, 26, 38, 19, 25, 0, 24, 28, 9, 18, 22, 25, 11, 27, 22, 25, 12, 19, 10, 34, 16, 22, 22, 25, 34]",1.386066198348999
"[10, 50, 'DS', 'D-AVG', '1', 'S-DIST', 2]","[36, 14, 36, 35, 36, 36, 11, 36, 36, 29, 46, 36, 39, 31, 14, 39, 36, 31, 36, 32, 36, 39, 25, 36, 11, 43, 36, 39, 50, 36, 36, 29, 29, 39, 36, 36, 36, 36, 50, 39, 36, 32, 50, 26, 39, 43, 35, 36, 39, 46]",1.7093939781188965
"[10, 50, 'DS', 'D-AVG', '1', 'S-DIST', 3]","[8, 9, 9, 9, 0, 3, 9, 11, 10, 9, 4, 6, 11, 14, 16, 7, 9, 1, 4, 7, 0, 6, 3, 9, 11, 7, 11, 9, 6, 11, 11, 9, 2, 3, 10, 6, 12, 7, 10, 9, 9, 11, 0, 5, 9, 9, 13, 7, 11, 10]",0.6162035465240479
"[10, 50, 'DS', 'D-AVG', '1', 'S-RAND', 1]","[23, 18, 32, 9, 0, 38, 3, 20, 38, 9, 9, 0, 9, 9, 9, 13, 9, 38, 9, 20, 32, 3, 26, 15, 38, 9, 12, 18, 6, 29, 41, 38, 12, 44, 18, 1, 6, 0, 9, 12, 44, 0, 26, 18, 29, 38, 12, 44, 26, 32]",1.056276798248291
"[10, 50, 'DS', 'D-AVG', '1', 'S-RAND', 2]","[15, 32, 15, 35, 20, 45, 22, 45, 8, 48, 32, 28, 25, 25, 45, 20, 50, 15, 3, 30, 35, 20, 50, 42, 48, 12, 9, 40, 50, 18, 22, 18, 15, 5, 20, 25, 15, 38, 40, 18, 28, 45, 42, 28, 8, 35, 32, 32, 38, 42]",1.7330567836761475
"[10, 50, 'DS', 'D-AVG', '1', 'S-RAND', 3]","[0, 6, 14, 11, 11, 17, 23, 20, 9, 10, 11, 20, 26, 11, 11, 11, 9, 14, 14, 12, 23, 10, 10, 35, 11, 7, 6, 0, 10, 7, 32, 35, 17, 14, 14, 6, 11, 20, 35, 26, 11, 10, 1, 7, 3, 20, 26, 0, 23, 11]",0.7966828346252441
"[10, 50, 'DS', 'D-AVG', '1.5', 'S-AVG', 1]","[0, 0, 1, 0, 0, 0, 1, 5, 1, 1, 0, 0, 0, 5, 0, 0, 5, 0, 4, 0, 1, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 2, 0, 6, 0, 1, 8, 0, 1, 0, 6, 0, 0, 0, 0, 0, 7, 0, 0]",0.43660521507263184
"[10, 50, 'DS', 'D-AVG', '1.5', 'S-AVG', 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.10192251205444336
"[10, 50, 'DS', 'D-AVG', '1.5', 'S-AVG', 3]","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 4, 0, 0, 3, 4, 0, 11, 3, 6, 5, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 6, 0, 5, 0, 0, 3, 0, 10, 0, 4, 8, 0, 0]",0.4659578800201416
"[10, 50, 'DS', 'D-AVG', '1.5', 'S-DIST', 1]","[38, 38, 38, 44, 25, 44, 38, 44, 38, 56, 62, 38, 69, 44, 38, 44, 50, 44, 25, 38, 31, 38, 38, 38, 38, 38, 37, 38, 44, 38, 44, 75, 38, 38, 38, 50, 38, 38, 6, 38, 38, 38, 19, 12, 17, 19, 62, 38, 38, 31]",2.5420000553131104
"[10, 50, 'DS', 'D-AVG', '1.5', 'S-DIST', 2]","[52, 35, 52, 0, 46, 35, 30, 24, 30, 17, 31, 30, 18, 30, 40, 40, 46, 30, 38, 30, 30, 35, 30, 40, 35, 35, 30, 17, 29, 30, 40, 46, 30, 52, 40, 14, 30, 21, 23, 30, 30, 30, 30, 30, 7, 18, 30, 9, 34, 27]",2.1933650970458984
"[10, 50, 'DS', 'D-AVG', '1.5', 'S-DIST', 3]","[31, 19, 31, 31, 44, 19, 0, 0, 31, 0, 13, 13, 31, 19, 19, 25, 31, 19, 13, 0, 13, 0, 13, 13, 7, 19, 0, 19, 19, 13, 0, 0, 13, 25, 13, 19, 13, 7, 44, 13, 25, 31, 13, 13, 7, 38, 13, 19, 0, 13]",1.2295255661010742
"[10, 50, 'DS', 'D-AVG', '1.5', 'S-RAND', 1]","[19, 14, 35, 17, 0, 16, 13, 20, 6, 22, 15, 24, 27, 14, 0, 6, 31, 23, 48, 15, 11, 19, 27, 44, 14, 27, 12, 14, 19, 11, 14, 14, 10, 48, 14, 11, 27, 12, 12, 31, 19, 13, 48, 35, 8, 18, 40, 44, 40, 14]",1.0088064670562744
"[10, 50, 'DS', 'D-AVG', '1.5', 'S-RAND', 2]","[11, 0, 18, 46, 28, 14, 7, 7, 0, 36, 25, 32, 36, 7, 28, 57, 32, 28, 25, 0, 57, 46, 7, 53, 7, 0, 3, 0, 0, 57, 39, 57, 21, 50, 57, 25, 39, 0, 46, 28, 39, 36, 3, 7, 57, 21, 7, 28, 21, 50]",1.5631787776947021
"[10, 50, 'DS', 'D-AVG', '1.5', 'S-RAND', 3]","[3, 23, 21, 15, 25, 7, 23, 10, 16, 19, 19, 20, 0, 13, 5, 23, 19, 26, 23, 23, 19, 20, 23, 24, 25, 23, 16, 23, 23, 16, 0, 25, 23, 3, 24, 2, 19, 23, 19, 11, 0, 22, 23, 11, 23, 23, 23, 17, 21, 23]",0.9978342056274414
"[10, 50, 'DS', 'D-DIST', '0.5', 'S-AVG', 1]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 15, 12, 12, 12, 12, 12, 14, 12, 12, 12, 12, 12, 12, 12, 12, 12]",0.7197122573852539
"[10, 50, 'DS', 'D-DIST', '0.5', 'S-AVG', 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.025007963180541992
"[10, 50, 'DS', 'D-DIST', '0.5', 'S-AVG', 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 0, 0, 2, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 2, 2, 0, 0]",0.17741656303405762
"[10, 50, 'DS', 'D-DIST', '0.5', 'S-DIST', 1]","[11, 4, 7, 7, 10, 12, 11, 10, 11, 3, 15, 10, 8, 6, 6, 12, 8, 14, 8, 6, 15, 11, 10, 11, 11, 10, 12, 8, 7, 11, 0, 11, 8, 8, 8, 8, 7, 9, 18, 11, 7, 11, 7, 12, 6, 11, 11, 0, 11, 8]",0.5610027313232422
